timeOnIce,shutouts,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,savePercentage,goalAgainstAverage,games,gamesStarted,shotsAgainst,goalsAgainst,timeOnIcePerGame,powerPlaySavePercentage,shortHandedSavePercentage,evenStrengthSavePercentage,fullName
429:34,0,2,5,184,28,9,147,9,165,34,0.884615,3.35221,9,5,208,24,47:43,82.35294117647058,100.0,89.0909090909091,Jonathan Bernier
3570:00,0,4,31,27,1625,230,52,1343,54,1448,267,0.918598,2.42016,60,58,1769,144,59:30,86.14232209737828,96.29629629629629,92.7486187845304,Semyon Varlamov
386:58,0,0,4,1,212,20,4,188,5,199,26,0.921739,2.79094,7,5,230,18,55:16,76.92307692307693,80.0,94.47236180904522,Ilya Sorokin
91:50,0,0,2,37,5,0,32,0,38,8,0.804348,5.88021,2,2,46,9,45:55,62.5,84.21052631578947,Keith Kinkaid
58:08,0,0,0,1,27,3,3,21,3,24,3,0.9,3.09633,1,1,30,3,58:08,100.0,100.0,87.5,Igor Shesterkin
3645:04,6,32,27,1586,216,57,1313,62,1420,248,0.916763,2.37033,62,60,1730,144,58:47,87.09677419354838,91.93548387096774,92.46478873239437,Martin Jones
859:38,0,2,9,5,399,39,13,347,14,369,48,0.925754,2.23351,14,14,431,32,61:24,81.25,92.85714285714286,94.03794037940379,Carter Hart
18:25,0,0,0,7,1,0,6,0,6,1,1.0,0.0,1,0,7,0,18:25,100.0,100.0,Louis Domingue
454:53,0,0,2,5,186,11,5,170,5,189,14,0.894231,2.90184,7,7,208,22,64:59,78.57142857142857,100.0,89.94708994708994,Tristan Jarry
18:34,0,0,0,1,2,0,0,2,0,3,0,0.666667,3.2316,1,0,3,1,18:34,66.66666666666666,Jeremy Swayman
2900:06,0,4,24,23,1487,261,39,1187,44,1270,287,0.928795,2.35854,48,47,1601,114,60:25,90.94076655052264,88.63636363636364,93.46456692913387,Craig Anderson
300:28,0,2,3,142,14,10,118,11,128,16,0.916129,2.59596,5,5,155,13,60:05,87.5,90.9090909090909,92.1875,Dustin Tokarski
136:15,0,0,1,57,24,1,32,2,33,29,0.890625,3.08257,4,0,64,7,34:03,82.75862068965517,50.0,96.96969696969697,Aaron Dell
5521:54,0,8,43,45,2489,355,68,2066,74,2237,398,0.918789,2.39048,92,89,2709,220,60:01,89.19597989949749,91.8918918918919,92.35583370585606,Carey Price
1483:02,1,0,11,11,620,84,11,525,13,560,98,0.923994,2.06334,29,23,671,51,51:08,85.71428571428571,84.61538461538461,93.75,Jake Allen
3082:37,0,6,29,21,1300,166,48,1086,50,1174,188,0.92068,2.17997,51,50,1412,112,60:26,88.29787234042553,96.0,92.50425894378195,Matt Murray
196:11,0,0,2,1,91,14,2,75,2,80,18,0.91,2.75252,4,3,100,9,49:02,77.77777777777779,100.0,93.75,Michael Hutchinson
430:51,0,1,3,4,184,23,8,153,9,162,26,0.93401,1.81037,7,7,197,13,61:33,88.46153846153845,88.88888888888889,94.44444444444444,Jack Campbell
1705:53,0,5,12,15,704,139,25,540,28,582,163,0.910737,2.42689,29,28,773,69,58:49,85.2760736196319,89.28571428571429,92.78350515463917,Petr Mrazek
3225:02,0,3,27,23,1489,192,29,1268,32,1371,223,0.915744,2.54881,53,53,1626,137,60:50,86.09865470852019,90.625,92.48723559445659,Frederik Andersen
133:50,0,0,0,1,44,8,4,32,5,36,11,0.846154,3.58655,5,0,52,8,26:46,72.72727272727273,80.0,88.88888888888889,Antti Raanta
2294:45,0,0,13,23,1101,162,35,904,42,983,200,0.898776,3.24218,41,36,1225,124,55:58,81.0,83.33333333333334,91.96337741607324,Sergei Bobrovsky
116:20,0,0,1,1,56,5,0,51,0,54,6,0.933333,2.06303,2,2,60,4,58:10,83.33333333333334,94.44444444444444,Spencer Knight
2621:51,0,1,17,26,1118,164,24,930,27,1019,191,0.9038,2.72327,48,45,1237,119,54:37,85.86387434554975,88.88888888888889,91.26594700686948,Brian Elliott
4879:26,0,6,49,29,2209,336,48,1825,51,1959,381,0.923881,2.23796,81,76,2391,182,60:14,88.18897637795276,94.11764705882352,93.15977539561,Andrei Vasilevskiy
13:10,0,0,0,0,3,1,0,2,0,3,1,0.75,4.55696,1,1,4,1,13:10,100.0,66.66666666666666,Vitek Vanecek
200:55,0,0,0,3,89,15,7,67,7,73,19,0.89899,2.98631,3,3,99,10,66:58,78.94736842105263,100.0,91.78082191780823,Ilya Samsonov
9809:11,0,16,90,70,4266,730,124,3412,137,3701,841,0.911733,2.5262,162,160,4679,413,60:33,86.80142687277052,90.51094890510949,92.19129964874358,Marc-Andre Fleury
987:42,0,1,7,8,470,58,15,397,15,429,66,0.921569,2.42988,17,14,510,40,58:06,87.87878787878788,100.0,92.54079254079254,Thomas Greiss
607:31,0,1,4,5,253,33,7,213,7,230,38,0.92,2.17278,9,9,275,22,67:30,86.8421052631579,100.0,92.6086956521739,Alex Nedeljkovic
890:02,0,0,3,7,417,58,17,342,18,373,65,0.914474,2.62911,17,10,456,39,52:21,89.23076923076924,94.44444444444444,91.68900804289544,Juuse Saros
16:35,0,0,0,1,6,4,0,2,0,4,5,0.666667,10.85427,1,0,9,3,16:35,80.0,50.0,David Rittich
2060:09,0,1,16,19,923,97,30,796,35,862,125,0.903131,2.88328,35,35,1022,99,58:51,77.60000000000001,85.71428571428571,92.34338747099768,Jordan Binnington
841:11,0,1,8,6,451,69,9,373,10,400,81,0.918534,2.85312,14,14,491,40,60:05,85.18518518518519,90.0,93.25,Jacob Markstrom
28:42,0,0,0,0,12,0,0,12,0,15,0,0.8,6.27178,1,0,15,3,28:42,80.0,Dan Vladar
315:45,0,1,2,4,140,34,3,103,3,115,39,0.89172,3.2304,6,5,157,17,52:37,87.17948717948718,100.0,89.56521739130436,Pavel Francouz
923:55,0,1,7,6,459,61,12,386,14,415,74,0.912525,2.8574,18,14,503,44,51:19,82.43243243243244,85.71428571428571,93.01204819277108,Darcy Kuemper
1791:50,0,4,11,17,944,148,23,773,26,824,164,0.930966,2.34397,29,27,1014,70,61:47,90.2439024390244,88.46153846153845,93.81067961165049,Mike Smith
402:17,0,1,1,4,171,32,4,135,4,146,38,0.909574,2.53552,8,5,188,17,50:17,84.21052631578947,100.0,92.46575342465754,Alex Stalock
208:55,0,0,1,2,88,23,6,59,6,68,25,0.888889,3.15915,4,3,99,11,52:13,92.0,100.0,86.76470588235294,Mikko Koskinen
2176:06,0,0,17,20,1021,168,28,825,30,891,190,0.918992,2.4815,39,37,1111,90,55:47,88.42105263157895,93.33333333333333,92.5925925925926,Jaroslav Halak
186:19,0,1,2,1,128,18,7,103,7,104,19,0.984615,0.64406,4,3,130,2,46:34,94.73684210526315,100.0,99.03846153846155,Thatcher Demko
1412:27,1,11,13,688,129,14,545,15,592,147,0.912467,2.80364,26,26,754,66,54:19,87.75510204081633,93.33333333333333,92.0608108108108,John Gibson
2984:59,0,5,29,21,1378,200,35,1143,38,1232,221,0.924212,2.27137,52,52,1491,113,57:24,90.49773755656109,92.10526315789474,92.77597402597402,Ben Bishop
1530:37,0,1,14,10,757,130,29,598,31,643,150,0.918689,2.62639,27,24,824,67,56:41,86.66666666666667,93.54838709677419,93.00155520995335,Anton Khudobin
6012:47,1,7,50,46,2675,393,51,2231,55,2402,431,0.926247,2.12547,97,96,2888,213,61:59,91.1832946635731,92.72727272727272,92.88093255620316,Braden Holtby
36:40,0,0,0,0,8,2,0,6,0,6,2,1.0,0.0,2,0,8,0,18:20,100.0,100.0,Jake Oettinger
5250:11,9,46,39,2308,386,67,1855,71,2003,429,0.922093,2.22849,85,85,2503,195,61:46,89.97668997668997,94.36619718309859,92.61108337493759,Jonathan Quick
645:36,0,0,5,5,356,44,10,302,11,324,50,0.924675,2.69517,11,10,385,29,58:41,88.0,90.9090909090909,93.20987654320987,James Reimer
599:00,0,2,3,5,301,33,6,262,7,279,34,0.940625,1.90317,9,9,320,19,66:33,97.05882352941177,85.71428571428571,93.9068100358423,Joonas Korpisalo
122:45,0,0,1,1,70,6,2,62,2,65,7,0.945946,1.95519,2,1,74,4,61:22,85.71428571428571,100.0,95.38461538461539,Elvis Merzlikins
1857:42,0,6,15,15,912,142,16,754,18,815,155,0.923077,2.45465,32,30,988,76,58:03,91.61290322580645,88.88888888888889,92.51533742331289,Cam Talbot
259:38,0,1,3,158,28,7,123,8,134,29,0.923977,3.00424,5,4,171,13,51:55,96.55172413793103,87.5,91.7910447761194,Andrew Hammond
2149:20,0,3,16,19,1021,136,34,851,38,910,161,0.920649,2.45658,35,35,1109,88,61:24,84.472049689441,89.47368421052632,93.51648351648352,Connor Hellebuyck
19:57,0,0,0,2,1,0,1,0,2,1,0.666667,3.00752,3,0,3,1,06:39,100.0,50.0,Carter Hutton
1646:43,0,4,14,14,681,101,20,560,21,606,114,0.919028,2.18617,29,27,741,60,56:47,88.59649122807018,95.23809523809523,92.4092409240924,Robin Lehner
27:08,0,0,0,6,5,0,1,0,1,7,0.75,4.4226,1,0,8,2,27:08,71.42857142857143,100.0,Laurent Brossoit
1898:58,1,2,19,10,827,99,33,695,34,754,118,0.912804,2.49609,33,32,906,79,57:32,83.89830508474576,97.05882352941177,92.17506631299734,Philipp Grubauer
129:44,0,0,0,1,54,4,4,46,4,51,7,0.870968,3.6999,3,2,62,8,43:14,57.14285714285714,100.0,90.19607843137256,Chris Driedger
