timeOnIce,ot,shutouts,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,savePercentage,goalAgainstAverage,games,gamesStarted,shotsAgainst,goalsAgainst,timeOnIcePerGame,powerPlaySavePercentage,shortHandedSavePercentage,evenStrengthSavePercentage,fullName
21594:31,39,18,161,159,10402,1610,281,8511,322,9254,1822,0.912616,2.76737,394,355,11398,996,54:48,88.36443468715697,87.26708074534162,91.97103955046467,Jonathan Bernier
2225:17,8,4,10,18,1047,111,22,914,26,1004,131,0.901809,3.07376,40,36,1161,114,55:37,84.7328244274809,84.61538461538461,91.03585657370517,Scott Wedgewood
6038:30,12,6,46,41,2917,348,85,2484,94,2702,406,0.910993,2.83183,105,99,3202,285,57:30,85.71428571428571,90.42553191489363,91.9319022945966,Mackenzie Blackwood
30305:20,60,34,251,194,14532,2140,338,12054,360,13068,2431,0.916325,2.62726,529,505,15859,1327,57:17,88.02961744138214,93.88888888888889,92.24058769513314,Semyon Varlamov
1271:47,3,3,13,6,517,52,16,449,16,489,58,0.918295,2.17018,22,21,563,46,57:48,89.65517241379311,100.0,91.8200408997955,Ilya Sorokin
124:20,0,0,0,1,52,7,2,43,3,45,7,0.945455,1.44772,3,1,55,3,41:26,100.0,66.66666666666666,95.55555555555556,Ken Appleby
9093:06,21,8,68,58,4220,588,122,3510,135,3852,677,0.904803,2.92969,166,144,4664,444,54:46,86.85376661742984,90.37037037037037,91.1214953271028,Keith Kinkaid
2590:36,3,2,26,16,1299,174,35,1090,36,1174,201,0.920624,2.59399,47,43,1411,112,55:07,86.56716417910447,97.22222222222221,92.84497444633732,Igor Shesterkin
5254:36,9,6,43,38,2658,405,62,2191,68,2396,452,0.911523,2.94599,96,89,2916,258,54:44,89.60176991150442,91.17647058823529,91.4440734557596,Alexandar Georgiev
20697:27,29,25,186,132,8885,1320,285,7280,301,7988,1494,0.908208,2.60322,361,355,9783,898,57:20,88.35341365461848,94.6843853820598,91.13670505758637,Martin Jones
5529:04,9,2,49,37,2532,277,96,2159,101,2368,328,0.905256,2.87571,101,95,2797,265,54:44,84.45121951219512,95.04950495049505,91.17398648648648,Carter Hart
7606:54,10,2,58,59,3647,518,110,3019,121,3303,610,0.904065,3.05249,140,124,4034,387,54:20,84.91803278688525,90.9090909090909,91.40175597941266,Louis Domingue
5654:31,7,7,59,29,2608,328,81,2199,85,2393,381,0.912207,2.66336,101,95,2859,251,55:59,86.08923884514435,95.29411764705881,91.89302131216047,Tristan Jarry
3776:01,6,6,32,22,1794,218,62,1514,73,1631,255,0.915773,2.62181,70,58,1959,165,53:56,85.49019607843137,84.93150684931507,92.82648681790313,Casey DeSmith
6675:31,13,3,50,47,3218,366,74,2778,84,3013,430,0.91239,2.77731,117,112,3527,309,57:03,85.11627906976744,88.09523809523809,92.2004646531696,Linus Ullmark
238:22,0,1,2,2,126,11,1,114,1,123,11,0.933333,2.26542,4,4,135,9,59:35,100.0,100.0,92.6829268292683,Troy Grosenick
601:43,0,2,7,3,256,27,8,221,9,232,30,0.944649,1.49572,10,10,271,15,60:10,90.0,88.88888888888889,95.25862068965517,Jeremy Swayman
36870:13,67,42,2,291,252,18251,2932,517,14720,571,16040,3383,0.912824,2.83643,652,614,19994,1743,56:32,86.6686373041679,90.54290718038528,91.77057356608479,Craig Anderson
2421:23,7,1,12,20,1161,168,33,960,34,1058,192,0.904206,3.04784,47,37,1284,123,51:31,87.5,97.05882352941177,90.73724007561437,Dustin Tokarski
6109:19,12,5,49,39,2773,346,86,2341,94,2561,406,0.905913,2.82847,114,94,3061,288,53:35,85.22167487684729,91.48936170212765,91.4096056228036,Aaron Dell
216:42,0,0,1,3,135,19,0,116,0,128,21,0.90604,3.87633,4,4,149,14,54:10,90.47619047619048,90.625,Ukko-Pekka Luukkonen
41707:23,79,49,360,257,19174,2965,580,15629,623,16894,3394,0.916934,2.49884,707,695,20911,1737,58:59,87.36004714201532,93.09791332263242,92.51213448561619,Carey Price
17809:11,31,21,159,106,7750,1093,171,6486,192,7062,1244,0.911979,2.52005,318,298,8498,748,56:00,87.86173633440515,89.0625,91.84367034834324,Jake Allen
2798:56,5,0,15,29,1386,190,45,1151,46,1274,216,0.902344,3.21551,56,50,1536,150,49:58,87.96296296296296,97.82608695652173,90.34536891679748,Anton Forsberg
12769:16,20,13,127,66,6031,807,192,5032,214,5475,926,0.911716,2.74409,226,218,6615,584,56:30,87.14902807775377,89.7196261682243,91.90867579908677,Matt Murray
7179:29,15,6,55,54,3201,527,82,2592,91,2837,605,0.906029,2.77457,135,115,3533,332,53:10,87.10743801652893,90.10989010989012,91.36411702502643,Michael Hutchinson
4790:46,8,4,40,30,2191,275,72,1844,79,2001,308,0.917504,2.46725,86,78,2388,197,55:42,89.28571428571429,91.13924050632912,92.15392303848076,Jack Campbell
15446:26,31,24,128,96,6812,958,157,5697,181,6186,1113,0.910695,2.59477,275,250,7480,668,56:10,86.07367475292004,86.74033149171271,92.09505334626577,Petr Mrazek
22597:58,48,19,226,100,10774,1404,282,9088,312,9854,1605,0.9153,2.64714,393,381,11771,997,57:30,87.4766355140187,90.38461538461539,92.2265070022326,Frederik Andersen
10744:29,20,13,93,65,5025,722,135,4168,148,4507,810,0.919488,2.45707,198,179,5465,440,54:15,89.13580246913581,91.21621621621621,92.47836698469048,Antti Raanta
1010:05,2,0,6,7,451,50,15,386,16,426,63,0.893069,3.20765,22,15,505,54,45:54,79.36507936507937,93.75,90.61032863849765,Alex Lyon
30994:24,45,34,297,180,14482,2048,381,12053,418,13038,2347,0.916408,2.55723,538,526,15803,1321,57:36,87.26033233915636,91.14832535885168,92.44516030065961,Sergei Bobrovsky
773:52,3,0,4,5,391,55,3,333,4,368,62,0.900922,3.33391,16,12,434,43,48:22,88.70967741935483,75.0,90.48913043478261,Christopher Gibson
1292:09,3,0,9,8,569,60,21,488,21,544,73,0.89185,3.20396,25,19,638,69,51:41,82.1917808219178,100.0,89.70588235294117,Sam Montembeault
206:54,0,0,4,0,91,7,3,81,3,87,9,0.919192,2.31996,4,3,99,8,51:43,77.77777777777779,100.0,93.10344827586206,Spencer Knight
27752:11,49,42,256,155,11901,1809,341,9751,373,10623,2077,0.91035,2.53385,502,457,13073,1172,55:16,87.09677419354838,91.42091152815014,91.79139602748752,Brian Elliott
993:02,1,1,7,8,429,74,10,345,11,391,88,0.87551,3.68568,18,16,490,61,55:10,84.0909090909091,90.9090909090909,88.23529411764706,Maxime Lagace
17628:28,19,26,190,83,8435,1259,243,6933,257,7486,1428,0.919747,2.50504,302,292,9171,736,58:22,88.16526610644257,94.55252918287937,92.61287737109271,Andrei Vasilevskiy
2115:29,4,2,21,10,936,104,21,811,25,886,120,0.907856,2.69442,37,36,1031,95,57:10,86.66666666666667,84.0,91.53498871331828,Vitek Vanecek
2503:51,3,3,29,10,1079,144,37,898,44,979,165,0.908249,2.61198,45,40,1188,109,55:38,87.27272727272727,84.0909090909091,91.72625127681307,Ilya Samsonov
51106:10,80,67,2,492,276,22827,3815,732,18281,803,19867,4326,0.913226,2.54646,883,858,24996,2169,57:52,88.18770226537217,91.15815691158157,92.01691246791161,Marc-Andre Fleury
4534:21,8,3,36,31,2037,271,54,1712,56,1891,318,0.899338,3.01697,82,74,2265,228,55:17,85.22012578616352,96.42857142857143,90.53410893707033,Malcolm Subban
1271:31,4,0,8,8,736,92,15,629,16,689,108,0.905289,3.63345,24,21,813,77,52:58,85.18518518518519,93.75,91.29172714078373,Collin Delia
2174:49,5,2,17,14,1095,125,35,935,40,1014,150,0.909468,3.00715,37,37,1204,109,58:46,83.33333333333334,87.5,92.20907297830375,Kevin Lankinen
16971:07,36,15,145,105,7947,1063,210,6674,233,7233,1226,0.914289,2.63389,316,279,8692,745,53:42,86.7047308319739,90.12875536480686,92.2715332503802,Thomas Greiss
1698:18,4,3,17,7,731,89,19,623,21,668,99,0.927665,2.01378,29,27,788,57,58:33,89.8989898989899,90.47619047619048,93.26347305389223,Alex Nedeljkovic
8679:27,17,14,76,47,4171,590,93,3488,99,3762,671,0.920344,2.49555,155,139,4532,361,55:59,87.9284649776453,93.93939393939394,92.71664008506114,Juuse Saros
7289:18,16,4,64,40,3348,446,117,2813,132,3070,517,0.907071,2.82331,134,121,3691,343,54:23,86.26692456479691,88.63636363636364,91.62866449511401,David Rittich
7284:33,16,8,72,32,3147,438,79,2630,85,2847,509,0.91456,2.42156,125,121,3441,294,58:16,86.05108055009823,92.94117647058823,92.37794169301019,Jordan Binnington
917:19,1,1,9,6,411,65,9,337,10,374,76,0.893478,3.205,17,15,460,49,53:57,85.52631578947368,90.0,90.10695187165776,Ville Husso
17896:45,34,8,132,137,8386,1142,239,7005,263,7633,1321,0.909841,2.78598,315,299,9217,831,56:48,86.44965934897805,90.8745247148289,91.77256648761954,Jacob Markstrom
300:04,1,0,2,2,132,24,5,103,5,115,29,0.885906,3.39924,5,5,149,17,60:00,82.75862068965517,100.0,89.56521739130436,Dan Vladar
87:50,0,0,1,1,53,12,4,37,4,39,15,0.913793,3.41556,2,1,58,5,43:55,80.0,100.0,94.87179487179486,Adam Werner
1975:37,4,1,21,9,952,118,36,798,36,866,129,0.923375,2.39925,36,31,1031,79,54:52,91.47286821705426,100.0,92.14780600461894,Pavel Francouz
13600:50,32,20,106,83,6171,755,176,5240,190,5682,859,0.916803,2.47044,242,225,6731,560,56:12,87.89289871944122,92.63157894736842,92.22104892643436,Darcy Kuemper
1143:34,3,1,6,9,476,62,8,406,8,453,70,0.896422,2.88571,21,18,531,55,54:27,88.57142857142857,100.0,89.62472406181016,Jonas Johansson
36679:51,76,42,283,254,17069,2657,491,13921,540,15136,3039,0.912049,2.69248,642,618,18715,1646,57:08,87.43007568279039,90.92592592592592,91.9727801268499,Mike Smith
8090:35,18,9,61,49,3527,507,114,2906,125,3171,583,0.909255,2.61044,151,123,3879,352,53:34,86.9639794168096,91.2,91.64301482182276,Alex Stalock
6753:52,9,5,58,48,3266,463,69,2734,76,2996,528,0.907222,2.96719,123,114,3600,334,54:54,87.68939393939394,90.78947368421053,91.25500667556742,Mikko Koskinen
59:41,0,0,1,0,33,5,0,28,0,31,7,0.868421,5.02653,1,1,38,5,59:41,71.42857142857143,90.32258064516128,Stuart Skinner
31051:47,62,52,281,173,14029,2168,370,11491,407,12451,2456,0.91609,2.48295,539,517,15314,1285,57:36,88.27361563517914,90.9090909090909,92.28977592161273,Jaroslav Halak
179:26,1,0,0,2,83,13,2,68,2,79,15,0.864583,4.34702,3,3,96,13,59:48,86.66666666666667,100.0,86.07594936708861,Spencer Martin
4211:21,4,1,34,31,2098,310,54,1734,57,1892,355,0.91059,2.93493,72,69,2304,206,58:29,87.32394366197182,94.73684210526315,91.64904862579282,Thatcher Demko
18439:21,40,22,148,122,8702,1320,195,7187,211,7799,1484,0.916579,2.5771,322,314,9494,792,57:15,88.94878706199461,92.41706161137441,92.15284010770611,John Gibson
1767:40,4,3,10,10,868,113,20,735,25,796,129,0.913684,2.78333,34,24,950,82,51:59,87.59689922480621,80.0,92.33668341708542,Anthony Stolarz
23316:38,36,33,222,128,10457,1649,271,8537,293,9223,1844,0.920511,2.32366,413,397,11360,903,56:27,89.42516268980476,92.4914675767918,92.56207307817414,Ben Bishop
13839:16,32,11,111,87,6317,919,179,5219,198,5650,1038,0.917369,2.46689,250,230,6886,569,55:21,88.53564547206165,90.40404040404042,92.3716814159292,Anton Khudobin
28088:58,49,35,289,133,12971,1814,376,10781,408,11681,2092,0.914675,2.58464,489,479,14181,1210,57:26,86.7112810707457,92.15686274509804,92.29518020717404,Braden Holtby
1604:08,7,1,11,8,647,71,18,558,19,609,82,0.911268,2.35641,29,24,710,63,55:18,86.58536585365853,94.73684210526315,91.62561576354679,Jake Oettinger
38831:23,69,54,336,249,16321,2564,435,13322,466,14472,2940,0.91291,2.40578,666,658,17878,1557,58:18,87.21088435374149,93.34763948497854,92.05362078496407,Jonathan Quick
2107:03,2,2,14,18,953,101,19,833,23,921,118,0.897363,3.10386,38,34,1062,109,55:26,85.59322033898306,82.6086956521739,90.44516829533116,Garret Sparks
3114:55,6,1,19,25,1574,234,55,1285,59,1392,268,0.915649,2.79301,54,50,1719,145,57:41,87.31343283582089,93.22033898305084,92.3132183908046,Calvin Petersen
20907:50,43,24,173,131,10217,1402,246,8569,276,9291,1623,0.913047,2.79225,385,351,11190,973,54:18,86.38324091189156,89.13043478260869,92.22903885480572,James Reimer
2583:46,4,3,19,21,1204,143,36,1025,38,1121,165,0.909366,2.78663,49,41,1324,120,52:43,86.66666666666667,94.73684210526315,91.43621766280107,Adin Hill
130:35,1,0,0,1,70,7,1,62,1,72,8,0.864198,5.05424,3,2,81,11,43:31,87.5,100.0,86.11111111111111,Alexei Melnichuk
8876:17,21,3,69,56,4090,488,100,3502,112,3838,569,0.905067,2.89986,160,147,4519,429,55:28,85.76449912126537,89.28571428571429,91.24544033350703,Joonas Korpisalo
3311:57,13,7,21,21,1604,140,27,1437,27,1559,158,0.919725,2.53627,61,54,1744,140,54:17,88.60759493670885,100.0,92.17447081462477,Elvis Merzlikins
19853:54,30,24,169,130,9321,1224,208,7889,223,8559,1402,0.915259,2.60805,347,333,10184,863,57:12,87.30385164051356,93.27354260089686,92.17198270826032,Cam Talbot
3091:50,6,4,27,15,1430,185,23,1222,25,1306,218,0.923176,2.30931,56,49,1549,119,55:12,84.86238532110092,92.0,93.56814701378255,Andrew Hammond
1718:40,1,2,19,9,781,100,25,656,26,718,120,0.903935,2.89759,29,28,864,83,59:15,83.33333333333334,96.15384615384616,91.36490250696379,Kaapo Kahkonen
18008:21,25,24,172,102,8696,1305,258,7133,274,7720,1491,0.916816,2.62878,315,306,9485,789,57:10,87.5251509054326,94.16058394160584,92.39637305699482,Connor Hellebuyck
485:52,0,0,3,5,227,20,9,198,10,226,24,0.873077,4.07519,9,8,260,33,53:59,83.33333333333334,90.0,87.61061946902655,Eric Comrie
12491:09,27,13,94,88,5656,753,138,4765,153,5209,859,0.909179,2.71392,232,204,6221,565,53:50,87.66006984866124,90.19607843137256,91.47629103474755,Carter Hutton
491:50,0,0,3,5,232,27,6,199,6,221,31,0.899225,3.17181,10,7,258,26,49:11,87.09677419354838,100.0,90.04524886877829,Josef Korenar
18036:27,47,16,129,124,9034,1328,252,7454,276,8086,1481,0.91781,2.69122,320,301,9843,809,56:21,89.66914247130318,91.30434782608695,92.18402176601533,Robin Lehner
4329:05,5,2,32,32,2017,270,63,1684,72,1835,314,0.908149,2.82739,82,65,2221,204,52:47,85.98726114649682,87.5,91.77111716621253,Laurent Brossoit
08:15,0,0,0,0,2,0,0,2,0,2,0,1.0,0.0,1,0,2,0,08:15,100.0,Logan Thompson
463:22,1,0,1,4,227,19,9,199,9,220,25,0.893701,3.49615,9,7,254,27,51:29,76.0,100.0,90.45454545454545,Joey Daccord
11717:27,21,18,109,61,5288,870,141,4277,156,4608,981,0.920453,2.3401,214,187,5745,457,54:45,88.68501529051987,90.38461538461539,92.81684027777779,Philipp Grubauer
2098:57,4,4,21,9,957,123,28,806,30,862,138,0.929126,2.08675,38,34,1030,73,55:14,89.13043478260869,93.33333333333333,93.50348027842227,Chris Driedger
212:24,0,0,2,1,88,14,7,67,7,71,19,0.907216,2.54237,4,3,97,9,53:06,73.68421052631578,100.0,94.36619718309859,Antoine Bibeau
